"","mle_phi","mle_se","bte_phi","bte_se","phi","n"
"42",0.00680105857174298,0.200506718114245,0.00247647714337269,0.222877684212297,-0.1,"100"
"43",0.451808634352563,0.143493207620179,0.418069436543475,0.17258323696512,-0.1,"100"
"44",-0.252972594810909,0.150573730903986,-0.22984822620864,0.183048352148291,-0.1,"100"
"45",-0.0282523280077206,0.208319035280867,-0.0330110247955524,0.22229729542466,-0.1,"100"
"46",0.0527007732688036,0.287839836901543,0.0646478144635489,0.263415856684597,-0.1,"100"
"47",-0.0922443371062171,0.210808634188293,-0.0708879226062401,0.271419555368428,-0.1,"100"
"48",0.192999238477157,0.176847306658425,0.165234091566266,0.229346091346902,-0.1,"100"
"49",0.263004802295076,0.206862995232331,0.242288905497653,0.218489733250185,-0.1,"100"
"50",0.19118643862087,0.191870385360655,0.136300551664398,0.224481307255505,-0.1,"100"
"51",-0.289027341662532,0.135546261394211,-0.250876620272158,0.214663775064064,-0.1,"100"
"52",-0.272416942793412,0.189059069528188,-0.232575702447618,0.205657636651738,-0.1,"100"
"53",0.164741916914747,0.184019345155263,0.148474167928012,0.224200518513937,-0.1,"100"
"54",0.00607078421494597,0.613136825583174,0.0176166533140238,0.270329303997785,-0.1,"100"
"55",0.277849520471992,0.175507156052099,0.213204338187621,0.240157733025829,-0.1,"100"
"56",0.544206817512636,0.115000535917124,0.527793342138008,0.113401604910205,-0.1,"100"
"57",0.144367895191772,0.179554280351841,0.137704460278693,0.203382185051578,-0.1,"100"
"58",0.29228382330148,0.196648316873002,0.242296236015073,0.23282082442943,-0.1,"100"
"59",0.420839158936541,0.14532014302964,0.378976116776777,0.181824791976623,-0.1,"100"
"60",0.249671438517916,0.208626781665312,0.188043633304224,0.26179167941583,-0.1,"100"
"61",-0.177598496451078,0.163332174996771,-0.143318049483879,0.229876514466505,-0.1,"100"
"62",-0.125768602040405,0.145287599518707,-0.0994653273500994,0.240759549494951,-0.1,"100"
"63",-0.303039249249381,0.216536137222163,-0.269100802175648,0.199644250325842,-0.1,"100"
"64",-0.182577944762019,0.21006421163043,-0.160957065974929,0.233048867019953,-0.1,"100"
"65",-0.238810515038204,0.171052659248208,-0.217145880053192,0.193449348733273,-0.1,"100"
"66",0.416850005096412,0.14295241428861,0.383709615630291,0.1786337286049,-0.1,"100"
"67",-0.0875431157754212,0.165237903003045,-0.0684120286107365,0.255554512238984,-0.1,"100"
"68",-0.168309871934677,0.250319549654655,-0.108512785135729,0.254397659077957,-0.1,"100"
"69",0.333719346505119,0.242693301027156,0.270850813265194,0.239934827085082,-0.1,"100"
"70",0.026661259834816,0.186677578266146,0.0426622342013737,0.217055258128909,-0.1,"100"
"71",-0.0232841282779753,0.165180820701641,-0.0145843795188674,0.205715042596858,-0.1,"100"
"72",-0.323121064320744,0.163224107480451,-0.29633825427758,0.167468649199437,-0.1,"100"
"73",0.265767990678247,0.242174830132734,0.207144958033788,0.23583821448895,-0.1,"100"
"74",-0.0947206701847547,0.192898281949556,-0.0709572598153566,0.213287851426489,-0.1,"100"
"75",-0.164598285545601,0.239605141878621,-0.114191836477786,0.2665732997719,-0.1,"100"
"76",-0.348192380291875,0.194990506019725,-0.322175054838733,0.178046106725209,-0.1,"100"
"77",-0.32697686549634,0.114510536557847,-0.310792082089584,0.171115686446638,-0.1,"100"
"78",0.0228501036122285,0.27282055471726,0.0146444157034526,0.225652586458395,-0.1,"100"
"79",-0.116827355678605,0.24362635719143,-0.0732558169851904,0.256492263260703,-0.1,"100"
"80",-0.0154663930098871,0.375290187275541,-0.00714009251928769,0.244211466833802,-0.1,"100"
"81",0.175506089425377,0.248641770042519,0.137445304565558,0.265568829171383,-0.1,"100"
"82",-0.0415110864391629,0.223873760634025,-0.0354151712527111,0.244020041508619,-0.1,"100"
"83",-0.368798640955952,0.184089287461053,-0.302735625534563,0.230005083841001,-0.1,"100"
"84",0.085694643389407,0.170648654877893,0.0695281027973388,0.231207550295978,-0.1,"100"
"85",0.395878283992105,0.19554587292294,0.301851809315424,0.264389876920665,-0.1,"100"
"86",0.18368886407718,0.253038010206859,0.167250484790848,0.250129536254449,-0.1,"100"
"87",-0.456510176198408,0.133408310684617,-0.421432166651162,0.181569525497987,-0.1,"100"
"88",-0.119916910782822,0.261916242682758,-0.0977928828288259,0.230261332714858,-0.1,"100"
"89",-0.358826913538826,0.162874824003149,-0.307320632878796,0.219865131240517,-0.1,"100"
"90",0.428561090339745,0.133294309210719,0.404328753383068,0.173129797470542,-0.1,"100"
"91",-0.396466268763075,0.132922173155105,-0.3595780876969,0.18418311656242,-0.1,"100"
"92",0.535078471210091,0.112258310373638,0.520742451147951,0.114209348651861,-0.1,"100"
"93",-0.279423692639058,0.254810065387506,-0.251957418776558,0.214678527938787,-0.1,"100"
"94",-0.398511606834122,0.137640799910823,-0.36069877615322,0.173788882903078,-0.1,"100"
"95",0.337399674761826,0.193505340590565,0.301003690550393,0.184505834306408,-0.1,"100"
"96",-0.0996755572180268,0.336895859838348,-0.0653635189891543,0.245761013395042,-0.1,"100"
"97",0.177548690290997,0.248627240528282,0.133842375896182,0.249186161842834,-0.1,"100"
"98",0.288720751778202,0.171650489606409,0.258277999728391,0.195911304259734,-0.1,"100"
"99",-0.107311897641274,0.20805371080965,-0.0623713800681324,0.244984279180183,-0.1,"100"
"100",-0.106664620037449,0.274161732597896,-0.0677425986367801,0.232607668854516,-0.1,"100"
"101",-0.311994210793055,0.182944267334812,-0.252756252322015,0.223771008785739,-0.1,"100"
"102",-0.284686139581214,0.19592791393704,-0.250394441243415,0.194274557569197,-0.1,"100"
"103",-0.336713139932297,0.163046538237547,-0.313437339766988,0.182660951920864,-0.1,"100"
"104",0.0137837153335565,0.148633813274195,0.00906380120323752,0.240741965272926,-0.1,"100"
"105",0.0209184358382433,0.333443453183793,0.00352356312153152,0.275540857448782,-0.1,"100"
"106",-0.467932330299157,0.132164021155851,-0.422367815793344,0.185541625299916,-0.1,"100"
"107",-0.330241890480224,0.143351003720269,-0.286107048822871,0.209687960113256,-0.1,"100"
"108",-0.246734084410738,0.252714666909573,-0.192204416118198,0.267055500856115,-0.1,"100"
"109",-0.129190329347737,0.197620889571642,-0.107937209946863,0.237967376018134,-0.1,"100"
"110",0.250706230204514,0.323860501186576,0.226182002031702,0.200847966801998,-0.1,"100"
"111",-0.399700038983719,0.147838908690744,-0.369340161119014,0.178566317119945,-0.1,"100"
"112",0.198870223902264,0.222888059288936,0.157308040883872,0.266457073521619,-0.1,"100"
"113",-0.230165159919979,0.210104218546399,-0.154248924338148,0.273971692672133,-0.1,"100"
"114",-0.0525950106677049,0.267657148456986,-0.0394235588443771,0.240627854162044,-0.1,"100"
"115",-0.155824331071946,0.210971254502657,-0.109672102221881,0.269255255772853,-0.1,"100"
"116",0.152405553892747,0.213122034166391,0.119215298998522,0.272498995317314,-0.1,"100"
"117",-0.100333137747812,0.31004225055323,-0.0711007624548526,0.245799546616164,-0.1,"100"
"118",-0.420755424658572,0.117429598736277,-0.369927838680944,0.199120407504801,-0.1,"100"
"119",-0.162240595490448,0.159605827182947,-0.135805874197291,0.233954901359706,-0.1,"100"
"120",-0.0229530400053392,0.197158954176917,-0.016502906797432,0.213137368668583,-0.1,"100"
"121",0.0425966927877456,0.214255471383,0.0398433606787912,0.225216444936594,-0.1,"100"
"122",-0.136156952063938,0.198838559418813,-0.109496197042542,0.234800921061901,-0.1,"100"
"123",-0.435121614329656,0.124360503113899,-0.396316099098994,0.184508349591822,-0.1,"100"
"124",-0.0679668017319358,0.286939850401099,-0.051965695246626,0.229702651772586,-0.1,"100"
"125",-0.358577170693503,0.154976291626777,-0.296129677229764,0.211988450287206,-0.1,"100"
"126",0.230096570945406,0.213717450611273,0.199337051047943,0.206181303693734,-0.1,"100"
"127",-0.136658997604236,0.2459171875041,-0.10122622553075,0.231918622982704,-0.1,"100"
"128",0.2584525722255,0.149383963321226,0.217912688885413,0.193415619303853,-0.1,"100"
"129",0.252818722950792,0.373207785290785,0.208961992215085,0.207421337050007,-0.1,"100"
"130",-0.314672077915459,0.144364533870647,-0.291829600108347,0.179789914046214,-0.1,"100"
"131",0.287532138111853,0.269468885333003,0.246477701850957,0.203876263489023,-0.1,"100"
"132",-0.322363048268831,0.196501167152775,-0.296253165097608,0.175939072322032,-0.1,"100"
"133",0.234468721734205,0.198826785005836,0.187639625780074,0.22282930303221,-0.1,"100"
"134",-0.243116242886055,0.307796981743834,-0.198282310364851,0.236732134683188,-0.1,"100"
"135",-0.430855706159797,0.145169166021178,-0.383684813076406,0.197681575496291,-0.1,"100"
"136",0.270741009204693,0.14634233481389,0.250510421021416,0.199459440304098,-0.1,"100"
"137",0.399137696523947,0.181324749922125,0.374314332297493,0.182296180062168,-0.1,"100"
"138",0.136749952856365,0.213030660342659,0.120860974995053,0.238264073927299,-0.1,"100"
"139",0.0980980740378847,0.287829454621776,0.097601290491632,0.208572363579712,-0.1,"100"
"140",-0.209543282300583,0.256457185185562,-0.171868875821997,0.246448900807366,-0.1,"100"
"141",-0.210722620261397,0.189992265520746,-0.171754551918633,0.224407367908304,-0.1,"100"
"142",-0.262891141723443,0.141495423081183,-0.240623012089294,0.189470632671733,-0.1,"100"
"143",-0.315876895714318,0.4189102235834,-0.267180417876517,0.226251593760581,-0.1,"100"
"144",-0.370883961398634,0.173147207620387,-0.33063502795836,0.198622277837718,-0.1,"100"
"145",0.0604361836399472,0.170027092144712,0.0632919007844778,0.216511155842618,-0.1,"100"
"146",-0.117265587874004,0.17377202238567,-0.0845399181712939,0.227719830118752,-0.1,"100"
"147",-0.0933714685815757,0.357189009692025,-0.077188537914246,0.260447237954604,-0.1,"100"
"148",0.229183490374801,0.184063460566075,0.196693756496485,0.231316759161037,-0.1,"100"
"149",0.155145462007956,0.287037899101858,0.138724922627419,0.238323601583239,-0.1,"100"
"150",-0.3176438237403,0.200107971830378,-0.284601067796561,0.195106254220521,-0.1,"100"
"151",-0.179543721126028,0.234832410372789,-0.119885727735678,0.26636095284618,-0.1,"100"
"152",-0.400039505164209,0.162556630938666,-0.332544292339478,0.223597986351453,-0.1,"100"
"153",-0.158731390933908,0.185664846391673,-0.134810244825135,0.242917670526516,-0.1,"100"
"154",0.0319611546765455,0.225762352543355,0.0328269141964999,0.225540837103854,-0.1,"100"
"155",-0.288900904046921,0.179094488967041,-0.250909576554232,0.198113778244761,-0.1,"100"
"156",0.0995045469712946,0.200522071798258,0.105549169160562,0.225591148490104,-0.1,"100"
"157",-0.437089670696137,0.126606077231565,-0.413678071045004,0.132826775761827,-0.1,"100"
"158",-0.317715758293751,0.183544573563507,-0.267485622690264,0.210573522241144,-0.1,"100"
"159",-0.142864964414111,0.200117943062798,-0.125769923007244,0.230875023040886,-0.1,"100"
"160",-0.0193714590474581,0.272453147947528,-0.0281767126356498,0.204680145878531,-0.1,"100"
"161",-0.182314759352162,0.347381568606508,-0.107765262142506,0.265897681260554,-0.1,"100"
"162",-0.0285784418484595,0.270092732486915,0.0160402121727233,0.30131268472345,-0.1,"100"
"163",0.15426818886608,0.177193796436999,0.141425419503276,0.229018372013872,-0.1,"100"
"164",0.242654112626834,0.239161109617258,0.21436052251739,0.224291103649524,-0.1,"100"
"165",-0.300460194778314,0.240299520956154,-0.264614865334337,0.184008535791434,-0.1,"100"
"166",-0.0529486049540991,0.201364029874568,-0.0512803514349028,0.22012055787825,-0.1,"100"
"167",-0.0387587526350969,0.209320877659967,-0.0359742405279253,0.240360070986476,-0.1,"100"
"168",-0.298548082591809,0.17768118083387,-0.241792714843504,0.237887391319843,-0.1,"100"
"169",0.122790835108348,0.167217616223324,0.0942445536379934,0.261544028191063,-0.1,"100"
"170",-0.0458761244663946,0.261449102877816,-0.0150952157919418,0.266235121559595,-0.1,"100"
"171",-0.229760074215974,0.23243918915705,-0.188375178358334,0.242825907116307,-0.1,"100"
"172",-0.320490845576486,0.145748201861678,-0.265066906932952,0.232793571890352,-0.1,"100"
"173",-0.430169228020112,0.136231199103534,-0.39280175573814,0.166847266015335,-0.1,"100"
"174",0.161863270235663,0.250637568022932,0.129252070318976,0.266918269049888,-0.1,"100"
"175",-0.0161783112570413,0.174508169036788,-0.017817704690883,0.221695363070838,-0.1,"100"
"176",-0.0473253969257127,0.171923055709127,-0.0171705364094395,0.254488609954842,-0.1,"100"
"177",-0.163641725558205,0.160561065426298,-0.138038179719004,0.226659799646899,-0.1,"100"
"178",-0.229769331912785,0.202054700469452,-0.18103281076446,0.233100471754696,-0.1,"100"
"179",0.136945691413925,0.251263211749383,0.108377458855838,0.248803535516182,-0.1,"100"
"180",-0.421903432957827,0.161511975086923,-0.358353317018385,0.215048585948708,-0.1,"100"
"181",-0.348284501512808,0.191812019162923,-0.323092655091771,0.172705705104558,-0.1,"100"
"182",0.225530329928118,0.151831076569803,0.177619173894616,0.257318708246212,-0.1,"100"
"183",0.307619879751998,0.248952532318962,0.270990145150183,0.210603909831219,-0.1,"100"
"184",0.424742808869133,0.148887459969331,0.402209787894577,0.149604238639196,-0.1,"100"
"185",-0.0369582070649089,0.467586386889985,-0.0154120249852584,0.226410018614637,-0.1,"100"
"186",0.216245097959488,0.189894113943871,0.196016278608708,0.211254213329923,-0.1,"100"
"187",0.354212385521598,0.267813367240894,0.314927131558678,0.200671600288416,-0.1,"100"
"188",-0.0857517565411744,0.181859080766033,-0.0594684264095698,0.228863785815427,-0.1,"100"
"189",-0.115665320558764,0.150989694930954,-0.075642381841416,0.221849473359839,-0.1,"100"
"190",-0.453649772643344,0.145072351116638,-0.429103413318316,0.159946592303308,-0.1,"100"
"191",-0.352064507100319,0.146176041898264,-0.318072324274443,0.197358084460598,-0.1,"100"
"192",0.239599886998112,0.383392623775021,0.205604759232095,0.228151633666997,-0.1,"100"
"193",0.00574638906633714,0.157169139985,0.00273937814575803,0.251251901963794,-0.1,"100"
"194",-0.0809565175199535,0.267483810300244,-0.0790767816588171,0.203582433064921,-0.1,"100"
"195",-0.232973297343259,0.158402313258424,-0.212789442907148,0.194952617943674,-0.1,"100"
"196",-0.176811926466529,0.18657399589675,-0.163391578014973,0.20776485060975,-0.1,"100"
"197",-0.232957214782797,0.240148230207685,-0.19254810749659,0.241018772852753,-0.1,"100"
"198",0.0624059954573447,0.283346579328329,0.0590410780687636,0.211841754195053,-0.1,"100"
"199",0.210809652271031,0.213132134783804,0.1622794246826,0.233692345351451,-0.1,"100"
"200",0.102190684280212,0.202302811568387,0.100600906401279,0.230812450583,-0.1,"100"
"201",0.0576918812455333,0.257511294320445,0.0683596729673737,0.288968910088554,-0.1,"100"
"202",-0.388970384631159,0.16095036949145,-0.346350297747277,0.187970947228252,-0.1,"100"
"203",-0.012591125015653,0.201094817832728,-0.0285125322320136,0.262022655474734,-0.1,"100"
"204",0.166686111724267,0.2080697002557,0.148785642996363,0.214037082810338,-0.1,"100"
"205",-0.0682074023605865,0.203407030433225,-0.0463526460303549,0.248796427929628,-0.1,"100"
"206",0.316361905083342,0.192045192297791,0.257216177709222,0.227108474879843,-0.1,"100"
"207",0.37146159793221,0.245119835039216,0.336501892358762,0.209974300765257,-0.1,"100"
"208",-0.284370133127785,0.189180972533986,-0.204023219899837,0.260942534620967,-0.1,"100"
"209",-0.0221981899951436,0.180666676824781,-0.0245977922951163,0.244974151450563,-0.1,"100"
"210",-0.135323968784647,0.32627270169112,-0.103288599114108,0.230738672978247,-0.1,"100"
"211",0.250137104689492,0.203459240502554,0.210313066576776,0.203276275209261,-0.1,"100"
"212",-0.16863621554712,0.214897663636406,-0.124441378350576,0.22549666961014,-0.1,"100"
"213",-0.0656011646185219,0.234909386789408,-0.0453375237843858,0.242874880985469,-0.1,"100"
"214",0.172725314879579,0.282599294340796,0.12494510748657,0.236619566820848,-0.1,"100"
"215",-0.482125633133481,0.110743276427673,-0.448837964739373,0.161234490012218,-0.1,"100"
"216",0.0910185896856685,0.323144240184597,0.0649216401008533,0.239547824138036,-0.1,"100"
"217",0.240817790056692,0.195339037033226,0.200959994236478,0.227843374134812,-0.1,"100"
"218",-0.166484564369014,0.192633543029676,-0.144109934884425,0.250194182567829,-0.1,"100"
"219",-0.261340231962833,0.258920301980002,-0.221345686233569,0.230926907103149,-0.1,"100"
"220",-0.147274267937411,0.260327605216915,-0.118537757514886,0.225566201291914,-0.1,"100"
"221",-0.324960109024789,0.164588232447039,-0.287445506118949,0.186170393092908,-0.1,"100"
"222",0.0295794765723198,0.73547157503397,0.0178402439262546,0.236618186798906,-0.1,"100"
"223",-0.134562459990469,0.192503249781322,-0.0998072972594471,0.242235835642653,-0.1,"100"
"224",-0.100221478666658,0.232600744667372,-0.070798351689685,0.244445522819496,-0.1,"100"
"225",0.0468026493428585,0.263831767863241,0.0406209612476333,0.221150553250178,-0.1,"100"
"226",-0.13253570666613,0.279511653673687,-0.0992873097425957,0.222372292881543,-0.1,"100"
"227",-0.270984916673388,0.353120518825869,-0.23690614115129,0.221036114644807,-0.1,"100"
"228",0.104127131571209,0.285213480066619,0.0948637735309969,0.247675202648409,-0.1,"100"
"229",0.082959797873205,0.177908501508265,0.0496144903233978,0.259572395499591,-0.1,"100"
"230",-0.238817156639268,0.218671569837246,-0.221062737862966,0.187780103990372,-0.1,"100"
"231",-0.331723968808539,0.219577889301077,-0.303657713819017,0.190901532831524,-0.1,"100"
"232",-0.0522022938749463,0.360233769807377,-0.0341164962241243,0.237761618226323,-0.1,"100"
"233",0.0759387281941984,0.216263910691107,0.0686223600360023,0.213825490028816,-0.1,"100"
"234",-0.0348378795981419,0.317518549492862,0.00280926017410303,0.246755465232808,-0.1,"100"
"235",-0.0151734276288935,0.227109366912778,-0.0124498330141846,0.258512509707437,-0.1,"100"
"236",-0.0939980048196881,0.169735487299555,-0.0683630169643253,0.26225075652843,-0.1,"100"
"237",0.0574117954986647,0.208300867547419,0.0563232317257623,0.227573312838523,-0.1,"100"
"238",-0.38495060009633,0.148239636639667,-0.31818860324914,0.225384384593164,-0.1,"100"
"239",-0.504429974417792,0.115364035386017,-0.479265527482599,0.140959273387814,-0.1,"100"
"240",0.00268411360698485,0.170172935002025,0.0114331233199334,0.226761957575085,-0.1,"100"
"241",-0.263529956043002,0.227378961712206,-0.242118278084068,0.20734993266013,-0.1,"100"
"242",-0.0597149315444137,0.196881033909242,-0.0490967637823743,0.263171009381895,-0.1,"100"
"243",-0.0797674072201443,0.232599707115328,-0.0452305395101284,0.232706298315587,-0.1,"100"
"244",-0.21378901828134,0.168340328721066,-0.156416540881156,0.237510448664067,-0.1,"100"
"245",-0.126965340530326,0.235838251365815,-0.0894442530717764,0.245503367496467,-0.1,"100"
"246",-0.313217236912809,0.176624748606659,-0.260801652695432,0.221716346644857,-0.1,"100"
"247",0.127710279778541,0.180100922975848,0.101471694493931,0.246669757809028,-0.1,"100"
"248",0.355681005871359,0.14038701650584,0.305715126797069,0.204917537259387,-0.1,"100"
"249",-0.000153237488455188,0.289129852463037,0.0101932171837843,0.27813915204058,-0.1,"100"
"250",-0.285288378356239,0.169411311725279,-0.237232171540489,0.190418742067276,-0.1,"100"
"251",-0.150630743698503,0.167850080016581,-0.0991600099900236,0.248016633080337,-0.1,"100"
"252",0.529958842167091,0.123017594666942,0.50501612081914,0.127203966618473,-0.1,"100"
"253",-0.0436580707174729,0.192655621417662,-0.035275758067028,0.24387152305651,-0.1,"100"
"254",0.279622656441653,0.192521871361382,0.250228802861222,0.193987820574811,-0.1,"100"
"255",-0.118163813832888,0.181096696709283,-0.104276050830452,0.229137211440542,-0.1,"100"
"256",-0.145366566095268,0.162033742564394,-0.145259253994828,0.205667115732551,-0.1,"100"
"257",-0.0609728986597041,0.184923869882504,-0.0437206138250403,0.234965853771093,-0.1,"100"
"258",0.179991988759805,0.18770515045546,0.162694887255142,0.202050712004832,-0.1,"100"
"259",-0.293656718700241,0.18041292411923,-0.248571808302846,0.221797283719443,-0.1,"100"
"260",0.0193798254694649,0.160189314360861,0.0172186139802596,0.235959544897956,-0.1,"100"
"261",-0.248240185120281,0.37295407711911,-0.212679501863069,0.223495773346644,-0.1,"100"
"262",-0.200685066014499,0.175557782151574,-0.14045430947385,0.253605222597919,-0.1,"100"
"263",-0.282085055663901,0.299131414026241,-0.206470102447415,0.273917030556546,-0.1,"100"
"264",-0.0492442586896496,0.213331061027503,-0.0151768634928359,0.273722316351013,-0.1,"100"
"265",0.0262771013336675,0.160994364950523,0.0147008925104786,0.223903574889933,-0.1,"100"
"266",-0.281386834176332,0.166687173125312,-0.247422884463156,0.233271043676725,-0.1,"100"
"267",-0.0800515084330112,0.194864626159303,-0.0799448475863637,0.222929156465122,-0.1,"100"
"268",0.354151089241171,0.279187705115912,0.32023201848185,0.198023647213422,-0.1,"100"
"269",-0.0623665214276529,0.204106851221888,-0.0193899187341583,0.274509103171987,-0.1,"100"
"270",0.544895914266627,0.112814504892005,0.524957927223266,0.135790414151204,-0.1,"100"
"271",0.290091210000333,0.236401158460017,0.255754354541127,0.207251698026777,-0.1,"100"
"272",-0.320912352107165,0.261049927326918,-0.249636261611794,0.238278025538057,-0.1,"100"
"273",-0.377675995984404,0.139184878843357,-0.352190165764203,0.169909000566343,-0.1,"100"
"274",0.345733760039584,0.146328897569505,0.307712965408931,0.206373801854682,-0.1,"100"
"275",-0.300920435573514,0.171143291995182,-0.217865955727547,0.27927983844219,-0.1,"100"
"276",-0.482141245695592,0.119646128119908,-0.413642552391156,0.210979124035663,-0.1,"100"
"277",-0.315457390905167,0.253662367932927,-0.28478300020918,0.21290854062961,-0.1,"100"
"278",-0.343268217651523,0.186273697568584,-0.25170749586571,0.249859769502945,-0.1,"100"
"279",-0.198570893464471,0.339537373296051,-0.163640780979901,0.226178354592372,-0.1,"100"
"280",-0.351418432708609,0.155678547253047,-0.308731271925941,0.20237014018965,-0.1,"100"
"281",-0.228372155151528,0.263311913532004,-0.188544500905383,0.240413045613454,-0.1,"100"
"282",-0.37677566017631,0.166774538410722,-0.342645986123342,0.177947139203094,-0.1,"100"
"283",-0.549449939846383,0.10026569803615,-0.52404803409533,0.129050115407861,-0.1,"100"
"284",-0.12235864820262,0.164871577209882,-0.0846910272302204,0.25053840240982,-0.1,"100"
"285",-0.105787285740874,0.182855126808245,-0.0790445908845323,0.252887687369852,-0.1,"100"
"286",0.346991087908401,0.171279899642691,0.330905274153721,0.175274619073435,-0.1,"100"
"287",0.187509459608309,0.165488781923453,0.164333262598688,0.225725934140409,-0.1,"100"
"288",0.0699688619623936,0.226834204913494,0.0706217162287883,0.231605453699241,-0.1,"100"
"289",0.0881679546420426,0.290343619016623,0.0786646765762854,0.270360566510918,-0.1,"100"
"290",-0.0722024840838065,0.140122192743774,-0.0513016119541814,0.22429480833458,-0.1,"100"
"291",-0.142279181112998,0.18611142329587,-0.107181046370567,0.219105189623599,-0.1,"100"
"292",-0.321985126268126,0.167154756092156,-0.298530994311386,0.184451856989643,-0.1,"100"
"293",-0.519490077770154,0.126232184401814,-0.482861091197379,0.143409100689647,-0.1,"100"
"294",0.384021947760774,0.155573075452196,0.363385914599868,0.163521165273329,-0.1,"100"
"295",-0.157432279065814,0.226837360414756,-0.10193241192761,0.264970459283294,-0.1,"100"
"296",0.0458929837064057,0.381054401385674,0.0420585180271957,0.259354910022076,-0.1,"100"
"297",-0.23263188211921,0.173708871719771,-0.181993449346407,0.229007459649213,-0.1,"100"
"298",-0.261074133088812,0.321699259835468,-0.191042286833636,0.248979320669775,-0.1,"100"
"299",0.478012455213817,0.13602668871696,0.441400411890131,0.171319440608571,-0.1,"100"
"300",0.124919309849327,0.200912851339171,0.0927013412625798,0.263625600727964,-0.1,"100"
"301",0.15188629359717,0.265065697908952,0.148582599409416,0.23652522147734,-0.1,"100"
"302",-0.164061427392582,0.273791995604582,-0.0798726413252515,0.295444084950119,-0.1,"100"
"303",-0.15590035742271,0.171590241778577,-0.115679009252681,0.222130046692974,-0.1,"100"
"304",-0.43339866901079,0.15232418988531,-0.400463148789026,0.177264475708252,-0.1,"100"
"305",0.13020591360807,0.232568187376863,0.118382707973437,0.240397539638634,-0.1,"100"
"306",-0.441586437941756,0.171297472704936,-0.398972053002994,0.176078500138989,-0.1,"100"
"307",-0.289300653575263,0.18314872932044,-0.246750208027287,0.211604280286546,-0.1,"100"
"308",-0.250707666859549,0.280194208506336,-0.212042484011239,0.218248572751622,-0.1,"100"
"309",-0.152710972847213,0.298979797748526,-0.115335028949424,0.246579409203471,-0.1,"100"
"310",-0.187212776063679,0.225523553181937,-0.142338029503922,0.235738808309688,-0.1,"100"
"311",-0.369018515342918,0.195510536068707,-0.317837473606913,0.21186042591673,-0.1,"100"
"312",-0.40046429080504,0.158814248057548,-0.352813092956452,0.197780715341099,-0.1,"100"
"313",0.0839379952198916,0.201647507880703,0.0588886676143831,0.24261906080314,-0.1,"100"
"314",-0.328149939021561,0.158449829894205,-0.303527537186125,0.183365967844414,-0.1,"100"
"315",0.25978692309499,0.152003761094658,0.210464483017764,0.245528547500138,-0.1,"100"
"316",-0.299594437442263,0.148189902694774,-0.249395788406945,0.225295954133108,-0.1,"100"
"317",0.340644073311145,0.160838295480531,0.298526475223042,0.191733620090479,-0.1,"100"
"318",-0.270172315911848,0.200330174806665,-0.203858554285482,0.265611768365291,-0.1,"100"
"319",-0.206350005951357,0.154471806489331,-0.150931995961766,0.235191300275934,-0.1,"100"
"320",0.320003822418562,0.226138694009276,0.255567475147692,0.242133502726989,-0.1,"100"
"321",-0.14856743245855,0.184007034590143,-0.124274971162768,0.23233703105041,-0.1,"100"
"322",-0.289954463030852,0.207813159952223,-0.249750228229684,0.220599534586294,-0.1,"100"
"323",-0.307856804325536,0.188684181007258,-0.227051674481755,0.25346071069266,-0.1,"100"
"324",-0.147520628118525,0.188504142865769,-0.11957854586289,0.252710853748939,-0.1,"100"
"325",-0.231324925612367,0.19036298083736,-0.18384155369401,0.236847564815658,-0.1,"100"
"326",-0.0421996206723802,0.237244554385661,-0.00579150505129529,0.259135446899506,-0.1,"100"
"327",-0.308349022805311,0.258457590496819,-0.279421793830169,0.199060924030397,-0.1,"100"
"328",-0.329848478700229,0.156837729985595,-0.300114981929242,0.197582125331563,-0.1,"100"
"329",0.208894984752397,0.223841830544918,0.177642867274323,0.234025507356335,-0.1,"100"
"330",0.0342755629308517,0.557643128211139,0.0293496503969372,0.227742319693141,-0.1,"100"
"331",-0.470340134247417,0.131034914361355,-0.433551082716623,0.158196061877153,-0.1,"100"
"332",-0.365643397735268,0.170511808675667,-0.320483120758394,0.209309198553068,-0.1,"100"
"333",0.0575543345452714,0.350743846473871,0.0462028097158269,0.275659247856885,-0.1,"100"
"334",0.418948512831337,0.132526614982863,0.376953360963954,0.174061450257349,-0.1,"100"
"335",-0.280590221655137,0.222215943216794,-0.245927012201508,0.223785732343765,-0.1,"100"
"336",-0.0299260574961084,0.230549992935289,-0.0134244558328212,0.21009025139191,-0.1,"100"
"337",-0.32548857527494,0.159352579845013,-0.283986625685404,0.217583321277229,-0.1,"100"
"338",-0.0543804241224356,0.267110203545725,-0.0228006012144973,0.241371690840018,-0.1,"100"
"339",-0.135915452100104,0.325706995244058,-0.107218465143375,0.256514180316138,-0.1,"100"
"340",-0.469373275972404,0.120861850321442,-0.441417656468446,0.16339104264225,-0.1,"100"
"341",0.0538322501900508,0.143548942690736,0.0552769535932547,0.241913346797706,-0.1,"100"
"342",-0.635559699410388,0.0812758929361523,-0.622389502863842,0.0905685528665302,-0.1,"100"
"343",-0.245965336453158,0.207839539409471,-0.194170872049542,0.226754469212736,-0.1,"100"
"344",-0.254902814911043,0.20045886886615,-0.229241987914588,0.205280811141143,-0.1,"100"
"345",0.242125527111784,0.283005761029049,0.186873549143845,0.273725948098737,-0.1,"100"
"346",-0.125675886379963,0.217154410493277,-0.11172216281354,0.227541663740313,-0.1,"100"
