"","phi","n","variable","value"
"540",-0.1,100,"phi_iar",-0.197337541343675
"541",-0.1,100,"phi_iar",-0.182507122813823
"542",-0.1,100,"phi_iar",-0.303593547914116
"543",-0.1,100,"phi_iar",0.386087603007786
"544",-0.1,100,"phi_iar",-0.164361776927927
"545",-0.1,100,"phi_iar",-0.0803072785152538
"546",-0.1,100,"phi_iar",0.0474210630344788
"547",-0.1,100,"phi_iar",-0.116806008994143
"548",-0.1,100,"phi_iar",-0.348223883351575
"549",-0.1,100,"phi_iar",-0.405529768478852
"550",-0.1,100,"phi_iar",-0.251284795883746
"551",-0.1,100,"phi_iar",0.255887518632372
"552",-0.1,100,"phi_iar",0.338953874589607
"553",-0.1,100,"phi_iar",-0.148840552704069
"554",-0.1,100,"phi_iar",0.163043672367684
"555",-0.1,100,"phi_iar",-0.0351069154040711
"556",-0.1,100,"phi_iar",-0.049365625005767
"557",-0.1,100,"phi_iar",-0.45710936760352
"558",-0.1,100,"phi_iar",0.384454767965734
"559",-0.1,100,"phi_iar",0.126083675972899
"560",-0.1,100,"phi_iar",-0.197596363804433
"561",-0.1,100,"phi_iar",-0.0953607804404613
"562",-0.1,100,"phi_iar",0.23638152999855
"563",-0.1,100,"phi_iar",-0.040227995614743
"564",-0.1,100,"phi_iar",-0.273239595830243
"565",-0.1,100,"phi_iar",0.198613370845972
"566",-0.1,100,"phi_iar",-0.244954398430932
"567",-0.1,100,"phi_iar",-0.31578995331426
"568",-0.1,100,"phi_iar",-0.105210066630983
"569",-0.1,100,"phi_iar",0.15107200146181
"570",-0.1,100,"phi_iar",-0.225157806630915
"571",-0.1,100,"phi_iar",-0.31102057482506
"572",-0.1,100,"phi_iar",-0.435301008600187
"573",-0.1,100,"phi_iar",-0.177213524546631
"574",-0.1,100,"phi_iar",-0.168651432587617
"575",-0.1,100,"phi_iar",-0.0788943134923917
"576",-0.1,100,"phi_iar",-0.130175422582742
"577",-0.1,100,"phi_iar",0.0228561686032147
"578",-0.1,100,"phi_iar",-0.203111203175448
"579",-0.1,100,"phi_iar",0.0606069088392296
"580",-0.1,100,"phi_iar",-0.217349464482305
"581",-0.1,100,"phi_iar",-0.153842051642911
"582",-0.1,100,"phi_iar",-0.224119913574102
"583",-0.1,100,"phi_iar",0.569040556988824
"584",-0.1,100,"phi_iar",0.289376623816
"585",-0.1,100,"phi_iar",-0.065095967781372
"586",-0.1,100,"phi_iar",-0.238689021171247
"587",-0.1,100,"phi_iar",0.0176138119852453
"588",-0.1,100,"phi_iar",0.0583512002533075
"589",-0.1,100,"phi_iar",-0.363075027935536
"590",-0.1,100,"phi_iar",0.2172379150285
"591",-0.1,100,"phi_iar",0.170662961717252
"592",-0.1,100,"phi_iar",-0.0162915423884627
"593",-0.1,100,"phi_iar",0.362362461642361
"594",-0.1,100,"phi_iar",-0.418530477128452
"595",-0.1,100,"phi_iar",-0.354118184368112
"596",-0.1,100,"phi_iar",-0.100227474451613
"597",-0.1,100,"phi_iar",-0.0893805812679381
"598",-0.1,100,"phi_iar",-0.293506493879525
"599",-0.1,100,"phi_iar",-0.241172252330694
"600",-0.1,100,"phi_iar",0.0811898318399712
"601",-0.1,100,"phi_iar",-0.0277501988736519
"602",-0.1,100,"phi_iar",-0.219239555433957
"603",-0.1,100,"phi_iar",-0.0946882151253979
"604",-0.1,100,"phi_iar",0.263518698119842
"605",-0.1,100,"phi_iar",-0.355219604910683
"606",-0.1,100,"phi_iar",-0.215437721828302
"607",-0.1,100,"phi_iar",0.347817640647404
"608",-0.1,100,"phi_iar",0.371609303300112
"609",-0.1,100,"phi_iar",-0.33938564712736
"610",-0.1,100,"phi_iar",-0.0850531439292555
"611",-0.1,100,"phi_iar",0.288296595781331
"612",-0.1,100,"phi_iar",0.392043781663768
"613",-0.1,100,"phi_iar",0.237823585888084
"614",-0.1,100,"phi_iar",-0.4653593653952
"615",-0.1,100,"phi_iar",0.296180433906695
"616",-0.1,100,"phi_iar",-0.323072397071345
"617",-0.1,100,"phi_iar",0.00569128686796717
"618",-0.1,100,"phi_iar",-0.0911177298882505
"619",-0.1,100,"phi_iar",0.156761066724032
"620",-0.1,100,"phi_iar",0.0291841710385614
"621",-0.1,100,"phi_iar",-0.295702972138666
"622",-0.1,100,"phi_iar",0.389220199447494
"623",-0.1,100,"phi_iar",-0.113801338539904
"624",-0.1,100,"phi_iar",-0.000925597583532014
"625",-0.1,100,"phi_iar",-0.0972937589281607
"626",-0.1,100,"phi_iar",-0.29707891913768
"627",-0.1,100,"phi_iar",0.340591260826045
"628",-0.1,100,"phi_iar",-0.0897313438079469
"629",-0.1,100,"phi_iar",0.159523573354563
"630",-0.1,100,"phi_iar",-0.116691748972353
"631",-0.1,100,"phi_iar",-0.16083621988604
"632",-0.1,100,"phi_iar",0.0345096460845572
"633",-0.1,100,"phi_iar",0.348649813972163
"634",-0.1,100,"phi_iar",0.312662497631334
"635",-0.1,100,"phi_iar",0.108051599890157
"636",-0.1,100,"phi_iar",0.146603641461169
"637",-0.1,100,"phi_iar",-0.181280925046977
"638",-0.1,100,"phi_iar",-0.0503739680966977
"639",-0.1,100,"phi_iar",-0.0526280408091944
"640",-0.1,100,"phi_iar",0.341877606554907
"641",-0.1,100,"phi_iar",0.438985400528096
"642",-0.1,100,"phi_iar",-0.180828201486857
"643",-0.1,100,"phi_iar",0.415234952260971
"644",-0.1,100,"phi_iar",0.190770366024653
"645",-0.1,100,"phi_iar",-0.339778483292425
"646",-0.1,100,"phi_iar",-0.39163228797413
"647",-0.1,100,"phi_iar",-0.304244888859934
"648",-0.1,100,"phi_iar",-0.115392925503523
"649",-0.1,100,"phi_iar",-0.213398481415796
"650",-0.1,100,"phi_iar",-0.108041707058421
"651",-0.1,100,"phi_iar",0.238362071540713
"652",-0.1,100,"phi_iar",-0.292092668952217
"653",-0.1,100,"phi_iar",0.199227098708017
"654",-0.1,100,"phi_iar",-0.213889284504112
"655",-0.1,100,"phi_iar",-0.0337449066929791
"656",-0.1,100,"phi_iar",-0.341291866145723
"657",-0.1,100,"phi_iar",-0.138901707696566
"658",-0.1,100,"phi_iar",-0.157633063715683
"659",-0.1,100,"phi_iar",-0.42382065401596
"660",-0.1,100,"phi_iar",0.128080479897423
"661",-0.1,100,"phi_iar",0.0507481565642893
"662",-0.1,100,"phi_iar",-0.286891020463621
"663",-0.1,100,"phi_iar",-0.0813267628493625
"664",-0.1,100,"phi_iar",0.186969791059984
"665",-0.1,100,"phi_iar",0.244681419667399
"666",-0.1,100,"phi_iar",-0.261441678165705
"667",-0.1,100,"phi_iar",-0.0996743434092404
"668",-0.1,100,"phi_iar",-0.125386618897021
"669",-0.1,100,"phi_iar",0.17186366474198
"670",-0.1,100,"phi_iar",-0.155850514519495
"671",-0.1,100,"phi_iar",-0.140328924191165
"672",-0.1,100,"phi_iar",-0.17440017091434
"673",-0.1,100,"phi_iar",0.0700898569553855
"674",-0.1,100,"phi_iar",0.0393992716679779
"675",-0.1,100,"phi_iar",-0.196370570046291
"676",-0.1,100,"phi_iar",0.0838996805640962
"677",-0.1,100,"phi_iar",0.247309699173617
"678",-0.1,100,"phi_iar",0.153044341988772
"679",-0.1,100,"phi_iar",0.238493935959419
"680",-0.1,100,"phi_iar",-0.0252926799180211
"681",-0.1,100,"phi_iar",0.158884731469377
"682",-0.1,100,"phi_iar",-0.106343413143883
"683",-0.1,100,"phi_iar",-0.0601477837377273
"684",-0.1,100,"phi_iar",-0.296341431372725
"685",-0.1,100,"phi_iar",-0.342630297726278
"686",-0.1,100,"phi_iar",0.21297931420612
"687",-0.1,100,"phi_iar",0.33354291514677
"688",-0.1,100,"phi_iar",0.144798727005111
"689",-0.1,100,"phi_iar",0.0403238971964953
"690",-0.1,100,"phi_iar",0.367883883135261
"691",-0.1,100,"phi_iar",-0.277753238074409
"692",-0.1,100,"phi_iar",-0.24752945359431
"693",-0.1,100,"phi_iar",-0.00518331018515193
"694",-0.1,100,"phi_iar",0.124240021858669
"695",-0.1,100,"phi_iar",-0.343936212487108
"696",-0.1,100,"phi_iar",-0.283417263474155
"697",-0.1,100,"phi_iar",-0.164304208053308
"698",-0.1,100,"phi_iar",-0.00592338848168905
"699",-0.1,100,"phi_iar",0.298353729488248
"700",-0.1,100,"phi_iar",0.410732498806829
"701",-0.1,100,"phi_iar",-0.420663627371192
"702",-0.1,100,"phi_iar",0.120752238742763
"703",-0.1,100,"phi_iar",0.108816177571259
"704",-0.1,100,"phi_iar",-0.315900309634594
"705",-0.1,100,"phi_iar",-0.335947756522228
"706",-0.1,100,"phi_iar",0.154339747193569
"707",-0.1,100,"phi_iar",-0.237656897352274
"708",-0.1,100,"phi_iar",-0.0926768850541005
"709",-0.1,100,"phi_iar",-0.122777797264912
"710",-0.1,100,"phi_iar",-0.450180049337393
"711",-0.1,100,"phi_iar",0.0447589286852537
"712",-0.1,100,"phi_iar",-0.163801800295756
"713",-0.1,100,"phi_iar",0.135865630773253
"714",-0.1,100,"phi_iar",-0.0521205463205155
"715",-0.1,100,"phi_iar",0.270535939652056
"716",-0.1,100,"phi_iar",-0.133497411150219
"717",-0.1,100,"phi_iar",-0.430611618754784
"718",-0.1,100,"phi_iar",-0.175535390997743
"719",-0.1,100,"phi_iar",-0.44550301516677
"720",-0.1,100,"phi_iar",-0.0276545824567873
"721",-0.1,100,"phi_iar",-0.102964582855241
"722",-0.1,100,"phi_iar",0.0336532310878011
"723",-0.1,100,"phi_iar",-0.0532910605094737
"724",-0.1,100,"phi_iar",-0.169725306034561
"725",-0.1,100,"phi_iar",-0.0757018828454051
"726",-0.1,100,"phi_iar",0.306515354938983
"727",-0.1,100,"phi_iar",0.358974309982981
"728",-0.1,100,"phi_iar",0.33932500493175
"729",-0.1,100,"phi_iar",-0.0734082199441665
"730",-0.1,100,"phi_iar",-0.424108034509429
"731",-0.1,100,"phi_iar",-0.417224926094142
"732",-0.1,100,"phi_iar",-0.344241253464505
"733",-0.1,100,"phi_iar",-0.0966352433376266
"734",-0.1,100,"phi_iar",0.306178035141284
"735",-0.1,100,"phi_iar",-0.0992751692509631
"736",-0.1,100,"phi_iar",-0.152708898371487
"737",-0.1,100,"phi_iar",0.451631042240097
"738",-0.1,100,"phi_iar",0.251699249645883
"739",-0.1,100,"phi_iar",-0.31977571080291
"740",-0.1,100,"phi_iar",0.159737700701986
"741",-0.1,100,"phi_iar",-0.354960408969435
"742",-0.1,100,"phi_iar",0.215391441627258
"743",-0.1,100,"phi_iar",-0.20972547697075
"744",-0.1,100,"phi_iar",0.140324025164901
"745",-0.1,100,"phi_iar",-0.125225848341722
"746",-0.1,100,"phi_iar",-0.104867968486689
"747",-0.1,100,"phi_iar",-0.223209083258674
"748",-0.1,100,"phi_iar",-0.297624458481314
"749",-0.1,100,"phi_iar",-0.175943535000977
"750",-0.1,100,"phi_iar",-0.0700224065857748
"751",-0.1,100,"phi_iar",-0.29419826615035
"752",-0.1,100,"phi_iar",-0.148870502956891
"753",-0.1,100,"phi_iar",0.327648370791966
"754",-0.1,100,"phi_iar",-0.246124828607695
"755",-0.1,100,"phi_iar",-0.241356055240031
"756",-0.1,100,"phi_iar",-0.181258594595968
"757",-0.1,100,"phi_iar",0.0632121780182401
"758",-0.1,100,"phi_iar",-0.140690643033834
"759",-0.1,100,"phi_iar",-0.307841578914438
"760",-0.1,100,"phi_iar",0.0933823312206786
"761",-0.1,100,"phi_iar",-0.373886644463668
"762",-0.1,100,"phi_iar",-0.162651240973576
"763",-0.1,100,"phi_iar",0.210799207362795
"764",-0.1,100,"phi_iar",-0.357258394111551
"765",-0.1,100,"phi_iar",-0.106120637947278
"766",-0.1,100,"phi_iar",-0.358650122153666
"767",-0.1,100,"phi_iar",0.373417323800075
"768",-0.1,100,"phi_iar",-0.457236359688958
"769",-0.1,100,"phi_iar",-0.18488623499642
"770",-0.1,100,"phi_iar",0.00593852225799909
"771",-0.1,100,"phi_iar",-0.10034620212777
"772",-0.1,100,"phi_iar",0.157960896323359
"773",-0.1,100,"phi_iar",-0.221624979788263
"774",-0.1,100,"phi_iar",0.322741178150263
"775",-0.1,100,"phi_iar",-0.429015641632997
"776",-0.1,100,"phi_iar",-0.119007412340083
"777",-0.1,100,"phi_iar",0.406189067231857
"778",-0.1,100,"phi_iar",-0.204140335275258
"779",-0.1,100,"phi_iar",-0.139085242766486
"780",-0.1,100,"phi_iar",-0.0893784167118146
"781",-0.1,100,"phi_iar",0.105542807170401
"782",-0.1,100,"phi_iar",-0.312992434790446
"783",-0.1,100,"phi_iar",-0.407918698069853
"784",-0.1,100,"phi_iar",-0.453089844898509
"785",-0.1,100,"phi_iar",0.310556729534492
"786",-0.1,100,"phi_iar",-0.217874384740833
"787",-0.1,100,"phi_iar",-0.31826086124576
"788",-0.1,100,"phi_iar",-0.0309340049485649
"789",-0.1,100,"phi_iar",0.199644101036944
"790",-0.1,100,"phi_iar",0.329796759296652
"791",-0.1,100,"phi_iar",-0.278284878563427
"792",-0.1,100,"phi_iar",-0.145233764059929
"793",-0.1,100,"phi_iar",0.121981882933231
"794",-0.1,100,"phi_iar",-0.434417358635776
"795",-0.1,100,"phi_iar",-0.00496198613292063
"796",-0.1,100,"phi_iar",-0.223986217825674
"797",-0.1,100,"phi_iar",0.00305037369746267
"798",-0.1,100,"phi_iar",-0.0761803221728746
"799",-0.1,100,"phi_iar",-0.338155042553042
"800",-0.1,100,"phi_iar",0.342187221652457
"801",-0.1,100,"phi_iar",0.194478178660682
"802",-0.1,100,"phi_iar",0.0503024212534173
"803",-0.1,100,"phi_iar",-0.238200468397352
"804",-0.1,100,"phi_iar",-0.245584567952515
"805",-0.1,100,"phi_iar",-0.103980887798401
"806",-0.1,100,"phi_iar",0.228446938865905
"807",-0.1,100,"phi_iar",-0.246542880394227
"808",-0.1,100,"phi_iar",-0.0443725700455382
"809",-0.1,100,"phi_iar",-0.0844823174510402
"810",-0.1,100,"phi_iar",-0.158835079624324
"811",-0.1,100,"phi_iar",0.433285299507138
"812",-0.1,100,"phi_iar",0.0641042066188444
"813",-0.1,100,"phi_iar",-0.0735419600641641
"814",-0.1,100,"phi_iar",0.396345835048047
"815",-0.1,100,"phi_iar",0.0579167509646927
"816",-0.1,100,"phi_iar",0.0511689127053534
"817",-0.1,100,"phi_iar",-0.335439593514832
"818",-0.1,100,"phi_iar",-0.47121125081594
"819",-0.1,100,"phi_iar",-0.321794782311874
"820",-0.1,100,"phi_iar",0.119084017215409
"821",-0.1,100,"phi_iar",-0.30802786195973
"822",-0.1,100,"phi_iar",0.108709949774151
"823",-0.1,100,"phi_iar",-0.223256687642583
"824",-0.1,100,"phi_iar",0.382717753450272
"825",-0.1,100,"phi_iar",-0.0492482761791711
"826",-0.1,100,"phi_iar",0.297207667198309
"827",-0.1,100,"phi_iar",0.112328301838312
"828",-0.1,100,"phi_iar",-0.062018362493236
"829",-0.1,100,"phi_iar",0.199876238014742
"830",-0.1,100,"phi_iar",-0.496395978943452
"831",-0.1,100,"phi_iar",-0.0466598550623328
"832",-0.1,100,"phi_iar",-0.0976986124020368
"833",-0.1,100,"phi_iar",-0.182944291721845
"834",-0.1,100,"phi_iar",-0.345691000601539
"835",-0.1,100,"phi_iar",-0.418040165530991
"836",-0.1,100,"phi_iar",-0.136727552808524
"837",-0.1,100,"phi_iar",0.36367221722372
"838",-0.1,100,"phi_iar",-0.196076183619286
"839",-0.1,100,"phi_iar",-0.468208210768107
"840",-0.1,100,"phi_iar",-0.236634786852718
"841",-0.1,100,"phi_iar",-0.0208761263944237
"842",-0.1,100,"phi_iar",-0.295362352176228
"843",-0.1,100,"phi_iar",-0.46870540767036
"844",-0.1,100,"phi_iar",-0.0426398969508892
"845",-0.1,100,"phi_iar",-0.26437049665814
"846",-0.1,100,"phi_iar",-0.383244839743553
"847",-0.1,100,"phi_iar",0.442245863904055
"848",-0.1,100,"phi_iar",0.21477293360406
"849",-0.1,100,"phi_iar",-0.232496696499025
"850",-0.1,100,"phi_iar",0.0850262957546262
"851",-0.1,100,"phi_iar",-0.218408755526656
"852",-0.1,100,"phi_iar",0.2889792872077
"853",-0.1,100,"phi_iar",-0.032713385895959
"854",-0.1,100,"phi_iar",0.23513387227121
"855",-0.1,100,"phi_iar",0.129587783081752
"856",-0.1,100,"phi_iar",-0.0271818333226927
"857",-0.1,100,"phi_iar",0.181624528634021
"858",-0.1,100,"phi_iar",-0.063960783035792
"859",-0.1,100,"phi_iar",0.439161461674943
"860",-0.1,100,"phi_iar",0.522848400494423
"861",-0.1,100,"phi_iar",-0.164401996697514
"862",-0.1,100,"phi_iar",-0.113338039461327
"863",-0.1,100,"phi_iar",-0.17723420456411
"864",-0.1,100,"phi_iar",0.229901510743186
"865",-0.1,100,"phi_iar",-0.354074937246794
"866",-0.1,100,"phi_iar",0.029902512146268
"867",-0.1,100,"phi_iar",0.248934018578906
"868",-0.1,100,"phi_iar",0.10196444727682
"869",-0.1,100,"phi_iar",-0.324304944589061
"870",-0.1,100,"phi_iar",0.209260465834102
"871",-0.1,100,"phi_iar",0.448158200675339
"872",-0.1,100,"phi_iar",-0.531498991504727
"873",-0.1,100,"phi_iar",0.0292298565507541
"874",-0.1,100,"phi_iar",0.122329938978949
"875",-0.1,100,"phi_iar",-0.466232963037175
"876",-0.1,100,"phi_iar",0.154427610773518
"877",-0.1,100,"phi_iar",0.0221948802641331
"878",-0.1,100,"phi_iar",0.588978083548649
"879",-0.1,100,"phi_iar",-0.227218386821582
"880",-0.1,100,"phi_iar",-0.260133623114146
"881",-0.1,100,"phi_iar",0.276622096586082
"882",-0.1,100,"phi_iar",0.100489115921983
"883",-0.1,100,"phi_iar",0.28032152381473
"884",-0.1,100,"phi_iar",-0.440259130825017
"885",-0.1,100,"phi_iar",-0.500406989754074
"886",-0.1,100,"phi_iar",-0.469228941316398
"887",-0.1,100,"phi_iar",-0.415928775750944
"888",-0.1,100,"phi_iar",-0.309907697090945
"889",-0.1,100,"phi_iar",-0.0331120704661082
"890",-0.1,100,"phi_iar",-0.192306445168014
"891",-0.1,100,"phi_iar",-0.362823054246078
"892",-0.1,100,"phi_iar",0.232618208674543
"893",-0.1,100,"phi_iar",-0.134593517126776
"894",-0.1,100,"phi_iar",-0.023687987221973
"895",-0.1,100,"phi_iar",-0.212617796044511
"896",-0.1,100,"phi_iar",0.22202479962747
"897",-0.1,100,"phi_iar",0.446573365348585
"898",-0.1,100,"phi_iar",-0.21660226290959
"899",-0.1,100,"phi_iar",-0.213517766625544
"900",-0.1,100,"phi_iar",-0.289795355815942
"901",-0.1,100,"phi_iar",-0.0767937173315825
"902",-0.1,100,"phi_iar",0.433258042122548
"903",-0.1,100,"phi_iar",-0.120647739328441
"904",-0.1,100,"phi_iar",-0.0132910590511359
"905",-0.1,100,"phi_iar",-0.440008753167174
"906",-0.1,100,"phi_iar",0.00451819256811048
"907",-0.1,100,"phi_iar",-0.00270337310526247
"908",-0.1,100,"phi_iar",-0.0706690188638547
"909",-0.1,100,"phi_iar",-0.0422135920540938
"910",-0.1,100,"phi_iar",-0.0263784063288972
"911",-0.1,100,"phi_iar",0.315397498913908
"912",-0.1,100,"phi_iar",-0.311649739796279
"913",-0.1,100,"phi_iar",-0.0495704661293093
"914",-0.1,100,"phi_iar",-0.313369914230588
"915",-0.1,100,"phi_iar",-0.11710813140917
"916",-0.1,100,"phi_iar",-0.149004208841749
"917",-0.1,100,"phi_iar",0.163881469752015
"918",-0.1,100,"phi_iar",0.554958261179525
"919",-0.1,100,"phi_iar",0.0765153120566331
"920",-0.1,100,"phi_iar",0.0237222520026311
"921",-0.1,100,"phi_iar",-0.108255802331634
"922",-0.1,100,"phi_iar",0.206810049961467
"923",-0.1,100,"phi_iar",0.417616395054501
"924",-0.1,100,"phi_iar",-0.184554862261531
"925",-0.1,100,"phi_iar",-0.0262860393298932
"926",-0.1,100,"phi_iar",0.253161660799189
"927",-0.1,100,"phi_iar",0.129688191166135
"928",-0.1,100,"phi_iar",-0.135892575307972
"929",-0.1,100,"phi_iar",-0.341666531083297
"930",-0.1,100,"phi_iar",0.21622162960413
"931",-0.1,100,"phi_iar",0.0188890311403112
"932",-0.1,100,"phi_iar",0.073609292039279
"933",-0.1,100,"phi_iar",-0.168741852196958
"934",-0.1,100,"phi_iar",-0.289101599539421
"935",-0.1,100,"phi_iar",0.319602682950493
"936",-0.1,100,"phi_iar",0.410211079315506
"937",-0.1,100,"phi_iar",0.135126421207671
"938",-0.1,100,"phi_iar",-0.286096908499944
"939",-0.1,100,"phi_iar",0.199466075019898
"940",-0.1,100,"phi_iar",-0.241825833039287
"941",-0.1,100,"phi_iar",-0.172774643973033
"942",-0.1,100,"phi_iar",-0.0907601102944084
"943",-0.1,100,"phi_iar",-0.458956280635823
"944",-0.1,100,"phi_iar",0.223674094068801
"945",-0.1,100,"phi_iar",0.0770863190055743
"946",-0.1,100,"phi_iar",0.010901072557806
"947",-0.1,100,"phi_iar",-0.132895255502422
"948",-0.1,100,"phi_iar",-0.170555703462059
"949",-0.1,100,"phi_iar",0.529158643400095
"950",-0.1,100,"phi_iar",-0.142921575256307
"951",-0.1,100,"phi_iar",-0.105636307125072
"952",-0.1,100,"phi_iar",-0.273336621680938
"953",-0.1,100,"phi_iar",-0.0121665672107961
"954",-0.1,100,"phi_iar",0.15772743429474
"955",-0.1,100,"phi_iar",0.520132188060993
"956",-0.1,100,"phi_iar",-0.0249480060389179
"957",-0.1,100,"phi_iar",-0.174100449975897
"958",-0.1,100,"phi_iar",0.154418459037397
"959",-0.1,100,"phi_iar",0.0617353600575863
"960",-0.1,100,"phi_iar",0.220475158600671
"961",-0.1,100,"phi_iar",-0.295468297513297
"962",-0.1,100,"phi_iar",-0.19277148892533
"963",-0.1,100,"phi_iar",-0.0425488441757626
"964",-0.1,100,"phi_iar",-0.0104536955876263
"965",-0.1,100,"phi_iar",-0.158821372790717
"966",-0.1,100,"phi_iar",0.134946649873375
"967",-0.1,100,"phi_iar",-0.39468229312956
"968",-0.1,100,"phi_iar",-0.276478834506471
"969",-0.1,100,"phi_iar",0.484418178566721
"970",-0.1,100,"phi_iar",-0.34331448297802
"971",-0.1,100,"phi_iar",0.10538125009428
"972",-0.1,100,"phi_iar",0.0183253826429796
"973",-0.1,100,"phi_iar",0.156138110691375
"974",-0.1,100,"phi_iar",-0.0931955383460209
"975",-0.1,100,"phi_iar",-0.185031691578584
"976",-0.1,100,"phi_iar",-0.449656602695084
"977",-0.1,100,"phi_iar",-0.0663081191285344
"978",-0.1,100,"phi_iar",-0.179874114090441
"979",-0.1,100,"phi_iar",0.348634621745244
"980",-0.1,100,"phi_iar",-0.108145021326021
"981",-0.1,100,"phi_iar",-0.252503652490945
"982",-0.1,100,"phi_iar",0.136214518231402
"983",-0.1,100,"phi_iar",-0.252087845041566
"984",-0.1,100,"phi_iar",0.0481538706640917
"985",-0.1,100,"phi_iar",-0.110574003676857
"986",-0.1,100,"phi_iar",-0.363017216027774
"987",-0.1,100,"phi_iar",-0.345078582499591
"988",-0.1,100,"phi_iar",0.0419972668438998
"989",-0.1,100,"phi_iar",0.237758805960414
"990",-0.1,100,"phi_iar",-0.284982990872037
"991",-0.1,100,"phi_iar",-0.0491598961986016
"992",-0.1,100,"phi_iar",-0.12534251414833
"993",-0.1,100,"phi_iar",0.251681917011409
"994",-0.1,100,"phi_iar",-0.350288444521966
"995",-0.1,100,"phi_iar",-0.326432807187512
"996",-0.1,100,"phi_iar",0.0947395228160412
"997",-0.1,100,"phi_iar",0.512105690611569
"998",-0.1,100,"phi_iar",0.0410054342595482
"999",-0.1,100,"phi_iar",0.362819883448521
"1000",-0.1,100,"phi_iar",0.307105749984556
"1001",-0.5,100,"phi_iar",-0.212306531381159
"1002",-0.5,100,"phi_iar",-0.259443075879804
"1003",-0.5,100,"phi_iar",0.335739769456296
"1004",-0.5,100,"phi_iar",-0.413781448011192
"1005",-0.5,100,"phi_iar",-0.374320070502989
"1006",-0.5,100,"phi_iar",-0.511902941854394
"1007",-0.5,100,"phi_iar",-0.22680361549328
"1008",-0.5,100,"phi_iar",-0.453769795737397
"1009",-0.5,100,"phi_iar",-0.411147144457208
"1010",-0.5,100,"phi_iar",-0.3729056678688
"1011",-0.5,100,"phi_iar",-0.215002469155237
"1012",-0.5,100,"phi_iar",-0.118330213310718
"1013",-0.5,100,"phi_iar",-0.149176780417895
"1014",-0.5,100,"phi_iar",-0.147361618788078
"1015",-0.5,100,"phi_iar",-0.226332496113602
"1016",-0.5,100,"phi_iar",-0.189316855686795
"1017",-0.5,100,"phi_iar",-0.293392778624936
"1018",-0.5,100,"phi_iar",-0.466797976820632
"1019",-0.5,100,"phi_iar",-0.215767051641292
"1020",-0.5,100,"phi_iar",-0.109465161495235
"1021",-0.5,100,"phi_iar",0.499844801031525
"1022",-0.5,100,"phi_iar",-0.521055056892653
"1023",-0.5,100,"phi_iar",-0.0210481968447678
"1024",-0.5,100,"phi_iar",-0.200768075899194
"1025",-0.5,100,"phi_iar",-0.271258059631271
"1026",-0.5,100,"phi_iar",-0.411268236643259
"1027",-0.5,100,"phi_iar",-0.25114058700847
"1028",-0.5,100,"phi_iar",-0.283312823536001
"1029",-0.5,100,"phi_iar",-0.123795267130964
